contract_no,cust_id,w,c,a_cut,shock_cut,p_label,y_pay
CTR-01064-2,CUST-01064,-0.5497562486167523,-0.3769867975895532,0.0,-0.037958248885899465,0.23679676495444207,True
CTR-01065-1,CUST-01065,-0.21915659722717934,0.8287493264609569,1.0,0.7758924034784043,0.6574518353572755,True
CTR-01066-1,CUST-01066,0.5957610712050195,1.7925189951932732,0.0,0.035169434549457146,0.9740262351861249,True
CTR-01067-1,CUST-01067,-0.20903340571791307,0.09537697285019425,0.0,1.3415040465464165,0.6179122020619832,True
CTR-01068-1,CUST-01068,0.3795895405950725,-1.3432304589043234,1.7133585745035553,0.9117189935054828,0.7804468922800565,True
CTR-01069-1,CUST-01069,0.3465104532430017,-0.7565813917093569,1.0940302259146417,0.22830478702644963,0.6066741078170139,False
CTR-01070-1,CUST-01070,-2.2403457057839913,-0.17704580821988314,1.0,-0.3625187012959076,0.043514915478597205,False
CTR-01071-1,CUST-01071,-1.5839944961269328,-1.3176509778940828,9.0,0.10838893239816665,0.0,True
CTR-01071-2,CUST-01071,-0.4929163374820533,-1.8537700478441,4.054820820052808,0.7085787089317583,0.05096502870501052,False
CTR-01072-1,CUST-01072,-0.37891942892507474,0.12034466121246155,0.0,1.317121386355879,0.6123767580837691,True
CTR-01072-2,CUST-01072,0.660976915064159,1.0116135317706045,0.0,-0.21285966864815684,0.8873866724159138,True
CTR-01073-1,CUST-01073,0.9375547744234599,-0.9230401947558429,0.41833161178366574,0.8771196282156947,0.6760485044686642,True
CTR-01074-1,CUST-01074,1.7642382547993516,0.2947653130356614,0.0,-0.1152856489639266,0.9591299925366505,True
CTR-01075-1,CUST-01075,-1.7108835940839022,-0.47935222944276545,1.666288085352893,0.6700221940444304,0.10375926801696822,False
CTR-01075-2,CUST-01075,-0.2609654314451973,0.9298872866497658,0.0,-0.3736850732099187,0.4293293043668113,False
CTR-01075-3,CUST-01075,-1.2767530133703433,0.12912950049776573,6.721614832177313,0.2567934535203954,0.1320756836379998,False
CTR-01076-1,CUST-01076,1.5481743164390613,0.9708699129038458,0.0,-0.033619366424314845,0.9411908755316288,True
CTR-01077-1,CUST-01077,0.10490040220885755,1.6197997369481067,0.0,-0.30563240134737685,0.7996896427403878,True
CTR-01078-1,CUST-01078,-0.3930668350715328,0.2560087689230691,4.490541974134909,0.861396321500101,0.563698964230406,True
CTR-01079-1,CUST-01079,0.9292520770791011,1.692485550305793,0.0,-1.936771144308302,0.9409920979207613,True
CTR-01080-1,CUST-01080,0.7641019917151104,0.1115506254384474,0.4833907974884427,-0.11300532786291737,0.8281172679449489,True
CTR-01080-2,CUST-01080,-0.17130729197213013,1.4902610722627618,0.0,-0.463155692764156,0.8100230814668481,False
CTR-01081-1,CUST-01081,-0.1686374338665266,0.7636767578030526,0.0,-0.4416961403699157,0.6822013592363375,True
CTR-01081-2,CUST-01081,-0.06426990009738456,0.33008446381764645,2.5132517890773776,0.034705495616791704,0.441576047420302,True
CTR-01082-1,CUST-01082,0.9104254841520908,-0.4260461842466017,0.0,-0.8889023094961038,0.5183565797196957,True
CTR-01083-1,CUST-01083,-0.349087338020448,-0.5725577552749744,7.0,-0.879337960147642,0.16220976565950854,True
CTR-01084-1,CUST-01084,-1.8803319553527844,2.522230958115747,0.0,0.03462430604784866,0.23475903460738823,False
CTR-01085-1,CUST-01085,0.46826178769824733,0.4541073596903211,1.0,0.3162313061372532,0.6375422167271669,True
CTR-01086-1,CUST-01086,0.21919390678909167,-0.8989570956138943,8.0,-0.41623795702105254,0.3110513801358314,False
CTR-01087-1,CUST-01087,0.875376883114902,0.6792416414718421,0.13892898680657773,-0.38004310185564927,0.8118595680605086,True
CTR-01088-1,CUST-01088,-2.172824802906621,-1.045020542841379,8.0,0.15599999134611575,0.02142952494005224,False
CTR-01089-1,CUST-01089,-0.3614608178883921,0.1267288054523313,3.0,-0.23014258521902117,0.34149120432258745,True
CTR-01089-2,CUST-01089,0.21227675345127683,-0.9628108327474846,0.41454390020275333,-0.28332482082076804,0.5201056045212183,True
CTR-01090-1,CUST-01090,-0.08914914124558931,-0.6828123734811395,0.8548816557073892,-0.31734555617883053,0.6152351071729126,True
CTR-01090-2,CUST-01090,-1.41179611656124,0.8143565898986727,0.0,0.26465158563755325,0.4010323825524138,True
CTR-01091-1,CUST-01091,-1.762838955256067,-1.2161209207143604,5.597362189922324,-1.420450487838918,0.01743109777513667,False
CTR-01092-1,CUST-01092,0.17063199499989895,-1.2419096797258495,9.0,-0.00292501251040779,0.0,False
CTR-01093-1,CUST-01093,0.5053318783654929,0.9326331669711865,1.400821504702523,-0.7536507690316364,0.8521605765095748,True
CTR-01094-1,CUST-01094,2.45259489750428,1.0709207089882145,0.0,0.5867488740782161,0.9902520805905092,True
CTR-01095-1,CUST-01095,0.3025128862843458,-1.3947047763164095,8.0,0.8905322533221302,0.2684363294214327,True
CTR-01095-2,CUST-01095,-0.07555465154167734,0.2636298699032953,0.0,0.08710761987209509,0.7029553625933757,False
CTR-01096-1,CUST-01096,0.6700008637145134,0.9034789114821434,5.6766506422567815,-0.2074148956269873,0.7494754168937361,True
CTR-01096-2,CUST-01096,1.3636478332900848,0.6753665718696061,0.0,0.9012218048554804,0.9401084308487981,True
CTR-01097-1,CUST-01097,0.7877703872165295,-0.06766543474354161,0.0,0.44181550098581435,0.5748570636604571,True
CTR-01097-2,CUST-01097,2.0613124002738408,1.0531305558688229,0.0,-0.22476588452207985,0.981731183351389,True
CTR-01097-3,CUST-01097,2.0478735137710786,1.0722270624387058,0.0,0.8919693257804413,0.9927592614947613,True
CTR-01098-1,CUST-01098,1.8462111966053998,-0.16211804085929116,2.3445724114908275,0.42176310205533424,0.9532374495417046,False
CTR-01098-2,CUST-01098,0.4888813397922337,1.0083464441062218,0.0,1.077854166887144,0.8947316904432948,True
CTR-01098-3,CUST-01098,-0.5164991926855451,-0.4552325501651951,0.0,0.9914764941876888,0.1842158411274457,True
CTR-01099-1,CUST-01099,0.4705687141926286,-0.9296343301194914,0.7928708962616088,-1.0599314109189624,0.31025459302903924,True
CTR-01100-1,CUST-01100,0.07491151147760544,-1.060484244253266,1.833577250674031,0.7348063790297461,0.65825416711508,False
CTR-01100-2,CUST-01100,-0.5156732900333019,-2.1700187150972243,7.16802626894344,0.3253846973074749,0.05253802411920072,False
CTR-01101-1,CUST-01101,-1.3667171148598403,-0.10482704415074007,4.0,-0.4175821594582625,0.08505581280655354,False
CTR-01102-1,CUST-01102,1.8688111422394975,-0.8828987272826596,3.854741630611423,-0.7749430579207275,0.8540663123643384,True
CTR-01102-2,CUST-01102,0.07529767964932998,-0.28710272493812483,0.8932496858265966,-0.6277890424725656,0.4719743926900221,True
CTR-01103-1,CUST-01103,-0.09443725494890765,-0.5040251194831151,4.550327311294044,-1.9028236346765848,0.2132151645304159,False
CTR-01103-2,CUST-01103,2.304494924166325,-0.08336037414936659,0.0,1.533569843469158,0.9645890089211788,True
CTR-01104-1,CUST-01104,0.05216057950595643,1.02090352892934,0.0,-0.7465733826276554,0.451960471326322,False
CTR-01104-2,CUST-01104,1.666839927119761,0.9369342517404051,0.0,-1.636486862249648,0.9171132230975909,True
CTR-01104-3,CUST-01104,1.9760370997774142,-0.3184111136698061,0.0,0.3235685182450036,0.9420275462737986,True
CTR-01105-1,CUST-01105,-0.42885817237834695,-0.04928786155097048,5.026363830027387,-1.3095008872564344,0.08339978697238483,False
CTR-01106-1,CUST-01106,-2.1034282845327645,-2.348442952811308,8.0,-0.025211459638910638,0.005381681727780993,False
CTR-01107-1,CUST-01107,-0.7229554920419273,0.1789087766841488,5.225002148252549,0.06482310895668258,0.11191815929260998,False
CTR-01107-2,CUST-01107,0.8768619517152142,-0.45258626264924584,1.0,-0.24467399450971844,0.601302366847996,True
CTR-01107-3,CUST-01107,-0.03354130814439086,0.5953852530636552,0.0,-0.2365276421368771,0.6314316160968744,False
CTR-01108-1,CUST-01108,-0.249706176656601,0.002193442922452077,4.229910493731646,1.0428142442951742,0.3719197617194606,True
CTR-01109-1,CUST-01109,0.8242155722888636,-0.8842698382002857,0.0,0.5162538122392375,0.7646785314073065,False
CTR-01109-2,CUST-01109,-0.004827552930057932,-0.10713380607125245,1.0,0.9455266535956437,0.6503373094657465,True
CTR-01110-1,CUST-01110,0.5143566276259832,0.44659997233599746,0.0,-0.4309322392860877,0.7623410502727377,True
CTR-01111-1,CUST-01111,0.13985480682881465,-1.0790623043742649,8.852844966948606,0.6590836763247201,0.0,False
CTR-01112-1,CUST-01112,0.8380058571899609,-0.7380186344860119,1.4928862735996766,-0.27091687326126446,0.45591481180960036,True
CTR-01113-1,CUST-01113,1.8165262248896943,0.4127064202405317,0.0,-0.7683801734747266,0.8513630111127916,True
CTR-01114-1,CUST-01114,0.05220614315706451,1.3677780361623313,0.0,-0.17922465806969562,0.0,True
CTR-01115-1,CUST-01115,1.1407444885548368,1.1899144526548069,0.0,1.0494572464807268,0.9299265965522842,True
CTR-01116-1,CUST-01116,0.6854622424216302,0.3912740222844109,0.0,-0.8642367271771755,0.8922847163077674,True
CTR-01116-2,CUST-01116,-0.07429086936745105,-0.15552286300381685,3.7802580191768183,-0.6894808760438133,0.20643135285140657,False
CTR-01117-1,CUST-01117,1.714705635670239,0.367364416157492,0.0,1.042067971128795,0.9047481491098308,True
CTR-01118-1,CUST-01118,1.5731065613391606,-0.5980282356292486,0.0,1.9067543876269042,0.9040449653639383,True
CTR-01119-1,CUST-01119,-0.9636832750577868,0.7693688133723398,1.0,0.4618204103843308,0.24455595410990305,True
CTR-01120-1,CUST-01120,0.7467488944900689,0.5135327830044197,0.0,-0.2609740096232963,0.843329869545909,True
CTR-01121-1,CUST-01121,-1.4509193853678357,-0.4674108866538426,8.0,-0.39882170324447536,0.025549116143798158,False
CTR-01121-2,CUST-01121,-2.9368729555291284,0.6987031882321253,4.0,-1.0302656927978115,0.014119542325405385,False
CTR-01122-1,CUST-01122,2.106081847300091,-1.9074871300779672,3.511141094928407,-0.15915661112658636,0.7671345400746994,True
CTR-01123-1,CUST-01123,0.39099941184336856,-0.7072519885946345,0.5982142676421969,0.47735656883614525,0.61326679464908,True
CTR-01124-1,CUST-01124,-0.27013092091666446,-0.5732247991613187,0.0,0.6787590373459202,0.4412052321251161,False
CTR-01124-2,CUST-01124,-1.8786408614645524,-0.3304672169735019,0.0,-0.5550489164353132,0.034920603135584205,False
CTR-01125-1,CUST-01125,0.4748127671537606,0.40082226937110266,0.0,-0.5153705525167304,0.6221617207691993,False
CTR-01125-2,CUST-01125,0.23544119406074374,0.13505710763956175,0.13554583821572774,-0.8508144846900256,0.5215680280964704,True
CTR-01126-1,CUST-01126,0.3453286399255592,-0.5829856666413389,4.208787007553543,-1.3142528075656406,0.22240328569620932,True
CTR-01127-1,CUST-01127,0.049487148576994544,0.5289172515490635,0.7392864202982697,0.0656013105189121,0.5397432703519675,True
CTR-01128-1,CUST-01128,0.15626376206795156,-0.7656345839889663,0.4949750140363899,0.6790487854515503,0.51948301836317,True
CTR-01129-1,CUST-01129,0.1036092272758949,-1.786693803398189,8.0,-0.785218283869042,0.07314173641027132,False
CTR-01129-2,CUST-01129,-0.8534637606555033,-0.22413549534179114,1.0,-0.5895907136756865,0.1807725091090533,True
CTR-01130-1,CUST-01130,-0.19550414975169889,-0.5571563867307661,0.0,0.30824762768701,0.5831837000174549,True
CTR-01131-1,CUST-01131,-0.6428181233917427,0.15409515794154321,0.0,0.2345089730751856,0.2048579458722449,False
CTR-01132-1,CUST-01132,-1.142070692784487,0.14606292952461322,4.0,0.0004583453765429901,0.30290246179797115,False
CTR-01132-2,CUST-01132,0.470472275059333,-0.46551252494704143,0.0,0.781225300684982,0.6940532794832037,True
CTR-01132-3,CUST-01132,0.4102464388229763,-2.1541378532747313,8.359338728419562,-0.15700294331201636,0.0,False
CTR-01133-1,CUST-01133,-0.3635765870291677,0.4429395678054543,1.0,0.1225300605665991,0.5332570905907186,False
CTR-01134-1,CUST-01134,-0.695386061735114,0.023874387977707273,0.0,0.8542314202061646,0.30812311258740166,False
CTR-01135-1,CUST-01135,0.053832228805594684,-0.0863713401830758,1.974350894883245,0.014514725235901943,0.45172487359806607,False
CTR-01135-2,CUST-01135,-1.903052772947292,0.9264407155681726,6.0,-0.8433626905023816,0.09990383968160127,False
CTR-01135-3,CUST-01135,0.20425726720611087,1.1773579758753292,1.3179328724522286,0.47894463377061514,0.8539666808509959,True
CTR-01136-1,CUST-01136,-1.2697110038367307,-0.6027720859008734,8.0,-0.8940941710863899,0.05763036430691249,False
CTR-01136-2,CUST-01136,0.6015321331337691,-1.7173544995019074,9.0,-0.16194534378254152,0.0,False
CTR-01137-1,CUST-01137,1.5128675660602795,0.4929924175329078,0.0,0.15952257740118542,0.9127718666141368,True
CTR-01137-2,CUST-01137,0.20616125355424275,0.6811408634676869,0.0,-1.5752883457574547,0.7832743731160035,True
CTR-01138-1,CUST-01138,-1.2373281485565744,-0.33008019796508803,6.2759880349281785,-0.003011332517286802,0.088141292101147,False
CTR-01139-1,CUST-01139,-0.8011999060546631,-0.3814350174434458,0.8544114292840196,-0.11473757422901032,0.1451120971438735,False
CTR-01140-1,CUST-01140,-0.050332962929736214,1.1848877154363067,0.5511427017883697,1.1782655207380186,0.8130525235850301,True
CTR-01141-1,CUST-01141,1.0916517733368196,2.0862520350561846,0.0,1.0715748455439442,0.9910933171219085,True
CTR-01141-2,CUST-01141,0.653224376451006,1.2777381017927973,0.0,-0.7620579172298336,0.8537667428583504,False
CTR-01142-1,CUST-01142,0.33443968540369284,-0.06197991289256924,0.0,-0.1279860518443271,0.7898557893951935,True
CTR-01143-1,CUST-01143,0.4900494292948221,0.5100027992947916,0.0,-0.059639233597885616,0.7833333841425532,True
CTR-01144-1,CUST-01144,1.6495382204471047,0.8968340863541406,0.290778022258641,0.7862076065929977,0.9646815124390512,True
CTR-01145-1,CUST-01145,-0.8422783105222269,-1.7288817567622459,8.0,0.47871804788826877,0.04688526272430486,False
CTR-01145-2,CUST-01145,-1.2713884480626632,-0.997287111642329,2.5405124170302313,0.718195593373227,0.20479974637219456,False
CTR-01145-3,CUST-01145,-0.6453952169493131,-1.4972620185700611,4.05274731768948,-0.7973493608717356,0.14099398196310914,True
CTR-01146-1,CUST-01146,0.6997275505082944,-0.43004862160635626,0.0,0.581172883651114,0.8420859579492321,True
CTR-01147-1,CUST-01147,0.035721500514468374,-1.8148509670189643,1.3147770903307667,1.07551158828674,0.28304477066845246,False
CTR-01148-1,CUST-01148,-0.47952789785235017,-0.9235266213177673,0.8378859249770287,-1.6870965189003235,0.3305908370462703,False
CTR-01149-1,CUST-01149,1.2281751565730243,0.3706209490163628,0.0,0.19779657637936132,0.9434190918538697,True
CTR-01150-1,CUST-01150,1.2145099640211792,1.428869407368747,0.0,-0.3433566326835385,0.9550375833710877,True
CTR-01151-1,CUST-01151,-2.056203957047441,0.649008121751105,2.0,0.4078230561647216,0.17563013645667216,False
CTR-01152-1,CUST-01152,-0.6451159616151404,-0.6372753300430971,0.0,2.1229364696364046,0.37510113856517974,True
CTR-01152-2,CUST-01152,-1.1797682834727212,-0.22746432834692104,2.0,-0.15546098527149985,0.1123490632214051,False
CTR-01152-3,CUST-01152,-1.102599469514706,-1.238826698140586,8.0,-1.2836715328624977,0.015497875554885803,False
CTR-01153-1,CUST-01153,-0.3206547491017091,0.3547675561353866,0.0,-0.4353633092866968,0.31521601937031624,False
CTR-01154-1,CUST-01154,-0.9601278345152473,-0.8568878690370738,5.786305406607595,-0.29010792109368566,0.08600082543006171,False
CTR-01154-2,CUST-01154,-0.05400041804885136,-0.8204921991851916,5.160509736840561,0.40548920916140185,0.46917755780065123,True
CTR-01155-1,CUST-01155,-1.137897598914386,0.27534165458752624,1.0,-0.43589640488058345,0.16811846256632604,False
CTR-01156-1,CUST-01156,-1.136385734895473,-1.1394547738636198,3.745028859280938,0.31614646346479014,0.05185604710292909,False
CTR-01157-1,CUST-01157,1.508729456686065,0.7492266105374549,0.0,-0.40184334059250765,0.8787409938675105,True
CTR-01158-1,CUST-01158,0.23492786194003645,1.412029263863047,0.0,-0.7532464846240965,0.8396296295430783,True
CTR-01159-1,CUST-01159,0.4937778773077306,-1.615765293570599,7.722981963566391,-0.6647661333843143,0.08651066610465999,False
CTR-01160-1,CUST-01160,1.539126176994731,0.06052873514511558,0.0,-0.2405118743014425,0.9107079733712097,True
CTR-01161-1,CUST-01161,-0.4180541855467359,-1.5099988741305301,8.0,-1.2842141872249426,0.053629499335964524,False
CTR-01161-2,CUST-01161,1.8290964423163196,-1.3270138492844215,7.476122176284207,-0.017639188637701753,0.7086368952216144,True
CTR-01162-1,CUST-01162,1.56236913532923,0.2397044529729906,0.4276106339937069,0.15773037827285175,0.9327519816782635,True
CTR-01163-1,CUST-01163,0.6744920431306718,-0.4550362012737986,1.161548897811052,-0.48641456727619015,0.6745207144655464,True
CTR-01164-1,CUST-01164,-1.2583144121358667,2.059312843309818,0.0,0.8181119203521556,0.44341419960463707,True
CTR-01165-1,CUST-01165,-0.7898610166191935,-0.14220480450310058,0.0,0.331102263664144,0.35259902002973464,True
CTR-01166-1,CUST-01166,1.230447982182317,-0.3547139482459981,1.0,-0.7796842251246114,0.6835054163066969,True
CTR-01167-1,CUST-01167,-2.287424777205077,-0.03713671423336429,6.0,2.079562090896075,0.050132671549221214,False
CTR-01167-2,CUST-01167,-0.7355294678327375,-0.9174031080173428,2.303070823268055,-0.7609793024695107,0.12722768619445118,False
CTR-01168-1,CUST-01168,1.1903827024932436,-0.2504975413366456,0.0,0.2895370564299732,0.8972478603054485,True
CTR-01169-1,CUST-01169,-1.2384510017325543,0.5285292469529796,1.0,0.8351916217391886,0.4440914893481493,True
CTR-01170-1,CUST-01170,1.137029356059819,1.1679948768689186,0.0,-1.0033890443887195,0.9444449404085906,True
CTR-01171-1,CUST-01171,0.6379032781694887,1.0160236415499952,0.0,-1.2185498562708639,0.6585337270933173,False
CTR-01172-1,CUST-01172,0.8833648820521072,1.087165187754854,0.0,-0.19390536982411233,0.9537420032878979,True
CTR-01173-1,CUST-01173,0.8274617696284122,-1.7298670393136137,2.9606239977423643,0.6558779644671391,0.6349259952267153,True
CTR-01173-2,CUST-01173,0.9124491049082715,-1.3489141698320182,9.0,-1.6751013567697752,0.0,False
CTR-01174-1,CUST-01174,-0.8376781364270798,0.42888810057414584,0.0,1.109857048471313,0.700702177366787,False
CTR-01175-1,CUST-01175,2.597338881984764,-0.26247690265113954,0.0,0.196597630771421,0.9765758378461628,True
CTR-01176-1,CUST-01176,-1.9417127486228467,-0.3785960701209316,8.0,-0.24091867208290726,0.012112313010168605,False
CTR-01176-2,CUST-01176,-2.437806491828068,-0.9591172185379335,7.5214917738073295,0.07162280875478799,0.0033005070461378217,False
CTR-01177-1,CUST-01177,0.4048179113255647,-0.04441301734352843,0.0,-0.4309061293283738,0.3891747861802369,False
CTR-01178-1,CUST-01178,0.6327366763304142,-1.3277261245397585,2.127575663981565,0.7470286783267996,0.5708019528283775,True
CTR-01179-1,CUST-01179,0.345675037134476,-0.4473420169022496,0.0,-0.2831505634293481,0.6821445669257787,True
CTR-01179-2,CUST-01179,0.7081319524569265,0.5984685597785868,0.0,-0.23614620699297453,0.94666820226199,True
